symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
USDCAD,2024-03-03 23:00:00,1.35606,1.35628,1.35583,1.35605,1.35586,1.3561,1.35567,1.35587,1.35596,1.35619,1.35575,1.35596
USDCAD,2024-03-04 00:00:00,1.35627,1.35636,1.35595,1.35606,1.35609,1.35617,1.35578,1.35586,1.35618,1.356265,1.355865,1.35596
USDCAD,2024-03-04 01:00:00,1.35655,1.35665,1.35625,1.35627,1.35635,1.35647,1.35607,1.35609,1.35645,1.35656,1.35616,1.35618
USDCAD,2024-03-04 02:00:00,1.35635,1.3567,1.35632,1.35655,1.35616,1.3565,1.35612,1.35635,1.356255,1.3566,1.35622,1.35645
USDCAD,2024-03-04 03:00:00,1.35584,1.35678,1.35574,1.35635,1.35566,1.3566,1.35555,1.35616,1.35575,1.35669,1.355645,1.356255
USDCAD,2024-03-04 04:00:00,1.35724,1.35737,1.35581,1.35584,1.35707,1.35718,1.35562,1.35566,1.357155,1.357275,1.355715,1.35575
USDCAD,2024-03-04 05:00:00,1.35636,1.35729,1.35604,1.35724,1.35617,1.35709,1.35588,1.35707,1.356265,1.35719,1.35596,1.357155
USDCAD,2024-03-04 06:00:00,1.35602,1.35677,1.35593,1.35636,1.35585,1.35658,1.35574,1.35617,1.355935,1.356675,1.355835,1.356265
USDCAD,2024-03-04 07:00:00,1.35655,1.35667,1.35594,1.35602,1.35637,1.35649,1.35577,1.35585,1.35646,1.35658,1.355855,1.355935
USDCAD,2024-03-04 08:00:00,1.35719,1.35722,1.35643,1.35655,1.35702,1.35703,1.35624,1.35637,1.357105,1.357125,1.356335,1.35646
USDCAD,2024-03-04 09:00:00,1.35679,1.35848,1.35663,1.35719,1.35661,1.35832,1.35645,1.35702,1.3567,1.3584,1.35654,1.357105
USDCAD,2024-03-04 10:00:00,1.35661,1.3573,1.35605,1.35679,1.35643,1.35713,1.35585,1.35661,1.35652,1.357215,1.35595,1.3567
USDCAD,2024-03-04 11:00:00,1.35626,1.35782,1.35625,1.35661,1.35611,1.35766,1.35608,1.35643,1.356185,1.35774,1.356165,1.35652
USDCAD,2024-03-04 12:00:00,1.35665,1.35684,1.35576,1.35626,1.35649,1.35667,1.35558,1.35611,1.35657,1.356755,1.35567,1.356185
USDCAD,2024-03-04 13:00:00,1.35722,1.35735,1.35658,1.35665,1.35707,1.35717,1.35639,1.35649,1.357145,1.35726,1.356485,1.35657
USDCAD,2024-03-04 14:00:00,1.35786,1.35794,1.35693,1.35722,1.35767,1.35778,1.35675,1.35707,1.357765,1.35786,1.35684,1.357145
USDCAD,2024-03-04 15:00:00,1.35809,1.35828,1.35764,1.35786,1.35791,1.3581,1.35747,1.35767,1.358,1.35819,1.357555,1.357765
USDCAD,2024-03-04 16:00:00,1.35771,1.35815,1.35761,1.35809,1.35752,1.35799,1.35742,1.35791,1.357615,1.35807,1.357515,1.358
USDCAD,2024-03-04 17:00:00,1.35763,1.358,1.35738,1.35771,1.35741,1.35785,1.35719,1.35752,1.35752,1.357925,1.357285,1.357615
USDCAD,2024-03-04 18:00:00,1.35775,1.35814,1.35752,1.35763,1.35737,1.35762,1.35705,1.35741,1.35756,1.35788,1.357285,1.35752
USDCAD,2024-03-04 19:00:00,1.35772,1.35786,1.35725,1.35775,1.35752,1.35762,1.35705,1.35737,1.35762,1.35774,1.35715,1.35756
USDCAD,2024-03-04 20:00:00,1.35782,1.35796,1.35744,1.35772,1.35764,1.35779,1.35724,1.35752,1.35773,1.357875,1.35734,1.35762
USDCAD,2024-03-04 21:00:00,1.3574,1.35807,1.35736,1.35782,1.3572,1.35788,1.35718,1.35764,1.3573,1.357975,1.35727,1.35773
USDCAD,2024-03-04 22:00:00,1.35816,1.35863,1.35723,1.3574,1.35797,1.35844,1.35704,1.3572,1.358065,1.358535,1.357135,1.3573
USDCAD,2024-03-04 23:00:00,1.35806,1.35844,1.35778,1.35816,1.35786,1.35826,1.35762,1.35797,1.35796,1.35835,1.3577,1.358065
USDCAD,2024-03-05 00:00:00,1.35842,1.35847,1.35797,1.35806,1.35822,1.35828,1.35778,1.35786,1.35832,1.358375,1.357875,1.35796
USDCAD,2024-03-05 01:00:00,1.35863,1.35871,1.35802,1.35842,1.35846,1.35854,1.35785,1.35822,1.358545,1.358625,1.357935,1.35832
USDCAD,2024-03-05 02:00:00,1.35945,1.35965,1.35835,1.35863,1.35928,1.35948,1.35816,1.35846,1.359365,1.359565,1.358255,1.358545
USDCAD,2024-03-05 03:00:00,1.35979,1.36002,1.35927,1.35945,1.35962,1.35983,1.35908,1.35928,1.359705,1.359925,1.359175,1.359365
USDCAD,2024-03-05 04:00:00,1.36014,1.36062,1.35949,1.35979,1.35995,1.36044,1.35931,1.35962,1.360045,1.36053,1.3594,1.359705
USDCAD,2024-03-05 05:00:00,1.35895,1.36042,1.35835,1.36014,1.35876,1.36023,1.35818,1.35995,1.358855,1.360325,1.358265,1.360045
USDCAD,2024-03-05 06:00:00,1.35831,1.35903,1.35805,1.35895,1.35812,1.35884,1.35787,1.35876,1.358215,1.358935,1.35796,1.358855
USDCAD,2024-03-05 07:00:00,1.35872,1.35883,1.35804,1.35831,1.35855,1.35866,1.35787,1.35812,1.358635,1.358745,1.357955,1.358215
USDCAD,2024-03-05 08:00:00,1.35973,1.35994,1.35871,1.35872,1.35955,1.35975,1.35852,1.35855,1.35964,1.359845,1.358615,1.358635
USDCAD,2024-03-05 09:00:00,1.35899,1.35988,1.35805,1.35973,1.35879,1.35972,1.35785,1.35955,1.35889,1.3598,1.35795,1.35964
USDCAD,2024-03-05 10:00:00,1.35821,1.35917,1.35737,1.35899,1.35796,1.35898,1.35718,1.35879,1.358085,1.359075,1.357275,1.35889
USDCAD,2024-03-05 11:00:00,1.35699,1.35821,1.35563,1.35821,1.35684,1.35796,1.35544,1.35796,1.356915,1.358085,1.355535,1.358085
USDCAD,2024-03-05 12:00:00,1.35802,1.35847,1.35682,1.35699,1.35784,1.3583,1.35667,1.35684,1.35793,1.358385,1.356745,1.356915
USDCAD,2024-03-05 13:00:00,1.35776,1.35824,1.35735,1.35802,1.35757,1.35806,1.35718,1.35784,1.357665,1.35815,1.357265,1.35793
USDCAD,2024-03-05 14:00:00,1.35895,1.35912,1.35756,1.35776,1.3588,1.35895,1.35739,1.35757,1.358875,1.359035,1.357475,1.357665
USDCAD,2024-03-05 15:00:00,1.35951,1.35953,1.35831,1.35895,1.35935,1.35938,1.35814,1.3588,1.35943,1.359455,1.358225,1.358875
USDCAD,2024-03-05 16:00:00,1.35955,1.36007,1.3592,1.35951,1.35939,1.35992,1.35903,1.35935,1.35947,1.359995,1.359115,1.35943
USDCAD,2024-03-05 17:00:00,1.35939,1.35957,1.35923,1.35955,1.35921,1.35941,1.35906,1.35939,1.3593,1.35949,1.359145,1.35947
USDCAD,2024-03-05 18:00:00,1.35936,1.35982,1.3591,1.35939,1.35902,1.35929,1.35838,1.35921,1.35919,1.359555,1.35874,1.3593
USDCAD,2024-03-05 19:00:00,1.35913,1.35969,1.35907,1.35936,1.35891,1.35948,1.35889,1.35902,1.35902,1.359585,1.35898,1.35919
USDCAD,2024-03-05 20:00:00,1.35997,1.36004,1.35912,1.35913,1.35978,1.35986,1.35891,1.35891,1.359875,1.35995,1.359015,1.35902
USDCAD,2024-03-05 21:00:00,1.35874,1.36012,1.35869,1.35997,1.35857,1.35994,1.3585,1.35978,1.358655,1.36003,1.358595,1.359875
USDCAD,2024-03-05 22:00:00,1.35842,1.35906,1.35825,1.35874,1.35827,1.35886,1.35808,1.35857,1.358345,1.35896,1.358165,1.358655
USDCAD,2024-03-05 23:00:00,1.35868,1.35901,1.3583,1.35842,1.35848,1.35884,1.35815,1.35827,1.35858,1.358925,1.358225,1.358345
USDCAD,2024-03-06 00:00:00,1.35864,1.35886,1.35852,1.35868,1.35845,1.35869,1.35832,1.35848,1.358545,1.358775,1.35842,1.35858
USDCAD,2024-03-06 01:00:00,1.3584,1.35869,1.35812,1.35864,1.35822,1.35854,1.35792,1.35845,1.35831,1.358615,1.35802,1.358545
USDCAD,2024-03-06 02:00:00,1.35868,1.35868,1.35816,1.3584,1.35849,1.35849,1.35796,1.35822,1.358585,1.358585,1.35806,1.35831
USDCAD,2024-03-06 03:00:00,1.35888,1.35897,1.35808,1.35868,1.35869,1.35878,1.35792,1.35849,1.358785,1.358875,1.358,1.358585
USDCAD,2024-03-06 04:00:00,1.35853,1.35955,1.35823,1.35888,1.35835,1.35937,1.35806,1.35869,1.35844,1.35946,1.358145,1.358785
USDCAD,2024-03-06 05:00:00,1.35822,1.35906,1.3582,1.35853,1.35804,1.35888,1.35801,1.35835,1.35813,1.35897,1.358105,1.35844
USDCAD,2024-03-06 06:00:00,1.35879,1.35886,1.35805,1.35822,1.3586,1.35868,1.35787,1.35804,1.358695,1.35877,1.35796,1.35813
USDCAD,2024-03-06 07:00:00,1.35778,1.35885,1.35765,1.35879,1.35759,1.35866,1.35746,1.3586,1.357685,1.358755,1.357555,1.358695
USDCAD,2024-03-06 08:00:00,1.35902,1.35907,1.35711,1.35778,1.35883,1.35889,1.35692,1.35759,1.358925,1.35898,1.357015,1.357685
USDCAD,2024-03-06 09:00:00,1.3567,1.35902,1.35659,1.35902,1.35651,1.35883,1.35643,1.35883,1.356605,1.358925,1.35651,1.358925
USDCAD,2024-03-06 10:00:00,1.35366,1.35697,1.35313,1.3567,1.35334,1.3568,1.35294,1.35651,1.3535,1.356885,1.353035,1.356605
USDCAD,2024-03-06 11:00:00,1.35147,1.35429,1.35106,1.35366,1.35128,1.35413,1.35088,1.35334,1.351375,1.35421,1.35097,1.3535
USDCAD,2024-03-06 12:00:00,1.35115,1.35192,1.35067,1.35147,1.35097,1.35174,1.35049,1.35128,1.35106,1.35183,1.35058,1.351375
USDCAD,2024-03-06 13:00:00,1.35065,1.35176,1.35049,1.35115,1.35046,1.35159,1.35029,1.35097,1.350555,1.351675,1.35039,1.35106
USDCAD,2024-03-06 14:00:00,1.35146,1.35164,1.34999,1.35065,1.35126,1.35146,1.34981,1.35046,1.35136,1.35155,1.3499,1.350555
USDCAD,2024-03-06 15:00:00,1.35177,1.35246,1.35114,1.35146,1.35159,1.35228,1.35096,1.35126,1.35168,1.35237,1.35105,1.35136
USDCAD,2024-03-06 16:00:00,1.35181,1.35244,1.3517,1.35177,1.35163,1.35225,1.35152,1.35159,1.35172,1.352345,1.35161,1.35168
USDCAD,2024-03-06 17:00:00,1.35142,1.35186,1.35137,1.35181,1.35121,1.35166,1.3512,1.35163,1.351315,1.35176,1.351285,1.35172
USDCAD,2024-03-06 18:00:00,1.35168,1.35242,1.35142,1.35142,1.35135,1.35149,1.35085,1.35121,1.351515,1.351955,1.351135,1.351315
USDCAD,2024-03-06 19:00:00,1.35134,1.35187,1.35131,1.35168,1.35115,1.35146,1.35112,1.35135,1.351245,1.351665,1.351215,1.351515
USDCAD,2024-03-06 20:00:00,1.35172,1.35201,1.35096,1.35134,1.35153,1.35181,1.3508,1.35115,1.351625,1.35191,1.35088,1.351245
USDCAD,2024-03-06 21:00:00,1.35168,1.35239,1.35144,1.35172,1.35153,1.35221,1.35126,1.35153,1.351605,1.3523,1.35135,1.351625
USDCAD,2024-03-06 22:00:00,1.35172,1.35266,1.35161,1.35168,1.35153,1.35249,1.35144,1.35153,1.351625,1.352575,1.351525,1.351605
USDCAD,2024-03-06 23:00:00,1.35112,1.35195,1.35099,1.35172,1.35095,1.35175,1.3508,1.35153,1.351035,1.35185,1.350895,1.351625
USDCAD,2024-03-07 00:00:00,1.35083,1.35126,1.35045,1.35112,1.35064,1.35107,1.35026,1.35095,1.350735,1.351165,1.350355,1.351035
USDCAD,2024-03-07 01:00:00,1.35124,1.35129,1.35055,1.35083,1.35105,1.3511,1.35036,1.35064,1.351145,1.351195,1.350455,1.350735
USDCAD,2024-03-07 02:00:00,1.35112,1.35155,1.35087,1.35124,1.35096,1.3514,1.35069,1.35105,1.35104,1.351475,1.35078,1.351145
USDCAD,2024-03-07 03:00:00,1.35094,1.35173,1.35077,1.35112,1.35074,1.35155,1.35059,1.35096,1.35084,1.35164,1.35068,1.35104
USDCAD,2024-03-07 04:00:00,1.35107,1.35157,1.35049,1.35094,1.35089,1.35141,1.3503,1.35074,1.35098,1.35149,1.350395,1.35084
USDCAD,2024-03-07 05:00:00,1.35081,1.35172,1.35062,1.35107,1.35064,1.35155,1.35045,1.35089,1.350725,1.351635,1.350535,1.35098
USDCAD,2024-03-07 06:00:00,1.35017,1.35101,1.35006,1.35081,1.34999,1.35082,1.34989,1.35064,1.35008,1.350915,1.349975,1.350725
USDCAD,2024-03-07 07:00:00,1.35006,1.35059,1.34978,1.35017,1.34988,1.35042,1.34961,1.34999,1.34997,1.350505,1.349695,1.35008
USDCAD,2024-03-07 08:00:00,1.34952,1.35025,1.34912,1.35006,1.34934,1.3501,1.34896,1.34988,1.34943,1.350175,1.34904,1.34997
USDCAD,2024-03-07 09:00:00,1.3487,1.35072,1.34828,1.34952,1.34854,1.35051,1.34812,1.34934,1.34862,1.350615,1.3482,1.34943
USDCAD,2024-03-07 10:00:00,1.34872,1.34975,1.3484,1.3487,1.34856,1.34959,1.34824,1.34854,1.34864,1.34967,1.34832,1.34862
USDCAD,2024-03-07 11:00:00,1.34797,1.34935,1.34772,1.34872,1.3478,1.34917,1.34756,1.34856,1.347885,1.34926,1.34764,1.34864
USDCAD,2024-03-07 12:00:00,1.34684,1.34808,1.34618,1.34797,1.34668,1.3479,1.34599,1.3478,1.34676,1.34799,1.346085,1.347885
USDCAD,2024-03-07 13:00:00,1.34715,1.34794,1.34675,1.34684,1.34698,1.34775,1.34659,1.34668,1.347065,1.347845,1.34667,1.34676
USDCAD,2024-03-07 14:00:00,1.34601,1.34715,1.34588,1.34715,1.34584,1.34699,1.34571,1.34698,1.345925,1.34707,1.345795,1.347065
USDCAD,2024-03-07 15:00:00,1.34575,1.34665,1.3455,1.34601,1.34557,1.34646,1.34534,1.34584,1.34566,1.346555,1.34542,1.345925
USDCAD,2024-03-07 16:00:00,1.34597,1.34654,1.34563,1.34575,1.34581,1.34637,1.34545,1.34557,1.34589,1.346455,1.34554,1.34566
USDCAD,2024-03-07 17:00:00,1.34601,1.34655,1.34588,1.34597,1.34581,1.34638,1.34572,1.34581,1.34591,1.346465,1.3458,1.34589
USDCAD,2024-03-07 18:00:00,1.34583,1.34672,1.34579,1.34601,1.34554,1.34604,1.34506,1.34581,1.345685,1.34638,1.345425,1.34591
USDCAD,2024-03-07 19:00:00,1.34543,1.34602,1.34539,1.34583,1.34526,1.34582,1.34521,1.34554,1.345345,1.34592,1.3453,1.345685
USDCAD,2024-03-07 20:00:00,1.34518,1.34562,1.34479,1.34543,1.34497,1.34544,1.3446,1.34526,1.345075,1.34553,1.344695,1.345345
USDCAD,2024-03-07 21:00:00,1.3452,1.3461,1.345,1.34518,1.345,1.34592,1.34479,1.34497,1.3451,1.34601,1.344895,1.345075
USDCAD,2024-03-07 22:00:00,1.34556,1.34579,1.34498,1.3452,1.34538,1.34561,1.3448,1.345,1.34547,1.3457,1.34489,1.3451
USDCAD,2024-03-07 23:00:00,1.345,1.34574,1.34497,1.34556,1.34481,1.34556,1.34476,1.34538,1.344905,1.34565,1.344865,1.34547
USDCAD,2024-03-08 00:00:00,1.34507,1.34507,1.34461,1.345,1.34487,1.34488,1.34443,1.34481,1.34497,1.344975,1.34452,1.344905
USDCAD,2024-03-08 01:00:00,1.34464,1.34507,1.3446,1.34507,1.34447,1.34489,1.34441,1.34487,1.344555,1.34498,1.344505,1.34497
USDCAD,2024-03-08 02:00:00,1.3446,1.34495,1.3445,1.34464,1.34441,1.34476,1.34432,1.34447,1.344505,1.344855,1.34441,1.344555
USDCAD,2024-03-08 03:00:00,1.34438,1.34506,1.34427,1.3446,1.34423,1.3449,1.34411,1.34441,1.344305,1.34498,1.34419,1.344505
USDCAD,2024-03-08 04:00:00,1.3437,1.34444,1.34347,1.34438,1.34354,1.34426,1.34328,1.34423,1.34362,1.34435,1.343375,1.344305
USDCAD,2024-03-08 05:00:00,1.34382,1.34411,1.34332,1.3437,1.34363,1.34395,1.34313,1.34354,1.343725,1.34403,1.343225,1.34362
USDCAD,2024-03-08 06:00:00,1.34452,1.34454,1.34336,1.34382,1.34436,1.34437,1.34318,1.34363,1.34444,1.344455,1.34327,1.343725
USDCAD,2024-03-08 07:00:00,1.34525,1.34558,1.34423,1.34452,1.34507,1.34543,1.34405,1.34436,1.34516,1.345505,1.34414,1.34444
USDCAD,2024-03-08 08:00:00,1.34512,1.34586,1.34509,1.34525,1.34495,1.34569,1.34492,1.34507,1.345035,1.345775,1.345005,1.34516
USDCAD,2024-03-08 09:00:00,1.34486,1.3474,1.34209,1.34512,1.34468,1.34693,1.34192,1.34495,1.34477,1.347165,1.342005,1.345035
USDCAD,2024-03-08 10:00:00,1.3453,1.34566,1.34369,1.34486,1.34513,1.34549,1.34352,1.34468,1.345215,1.345575,1.343605,1.34477
USDCAD,2024-03-08 11:00:00,1.34524,1.34685,1.34508,1.3453,1.34506,1.34668,1.3449,1.34513,1.34515,1.346765,1.34499,1.345215
USDCAD,2024-03-08 12:00:00,1.34709,1.34779,1.34518,1.34524,1.34693,1.34762,1.34501,1.34506,1.34701,1.347705,1.345095,1.34515
USDCAD,2024-03-08 13:00:00,1.34834,1.34862,1.34668,1.34709,1.34816,1.34846,1.34648,1.34693,1.34825,1.34854,1.34658,1.34701
USDCAD,2024-03-08 14:00:00,1.34951,1.34962,1.34828,1.34834,1.34934,1.34945,1.34812,1.34816,1.349425,1.349535,1.3482,1.34825
USDCAD,2024-03-08 15:00:00,1.3485,1.34987,1.34824,1.34951,1.34834,1.34971,1.34806,1.34934,1.34842,1.34979,1.34815,1.349425
USDCAD,2024-03-08 16:00:00,1.34955,1.34979,1.34837,1.3485,1.34937,1.34961,1.3482,1.34834,1.34946,1.3497,1.348285,1.34842
USDCAD,2024-03-08 17:00:00,1.34874,1.34956,1.34856,1.34955,1.34836,1.34938,1.34819,1.34937,1.34855,1.34947,1.348375,1.34946
USDCAD,2024-03-10 18:00:00,1.34852,1.34957,1.3484,1.34874,1.34813,1.34844,1.34787,1.34836,1.348325,1.349005,1.348135,1.34855
USDCAD,2024-03-10 19:00:00,1.34917,1.34926,1.34847,1.34852,1.34897,1.34907,1.34803,1.34813,1.34907,1.349165,1.34825,1.348325
USDCAD,2024-03-10 20:00:00,1.3482,1.34921,1.3481,1.34917,1.34802,1.34905,1.34789,1.34897,1.34811,1.34913,1.347995,1.34907
USDCAD,2024-03-10 21:00:00,1.34802,1.34867,1.34782,1.3482,1.34784,1.34848,1.34762,1.34802,1.34793,1.348575,1.34772,1.34811
USDCAD,2024-03-10 22:00:00,1.3477,1.34841,1.3475,1.34802,1.34751,1.34823,1.34733,1.34784,1.347605,1.34832,1.347415,1.34793
USDCAD,2024-03-10 23:00:00,1.34879,1.34885,1.34769,1.3477,1.3486,1.34868,1.34751,1.34751,1.348695,1.348765,1.3476,1.347605
USDCAD,2024-03-11 00:00:00,1.34842,1.34886,1.34814,1.34879,1.34822,1.34871,1.34795,1.3486,1.34832,1.348785,1.348045,1.348695
USDCAD,2024-03-11 01:00:00,1.34876,1.34894,1.34831,1.34842,1.34857,1.34877,1.34813,1.34822,1.348665,1.348855,1.34822,1.34832
USDCAD,2024-03-11 02:00:00,1.34819,1.34876,1.34797,1.34876,1.34798,1.34857,1.3478,1.34857,1.348085,1.348665,1.347885,1.348665
USDCAD,2024-03-11 03:00:00,1.34836,1.34885,1.34811,1.34819,1.34818,1.34867,1.34792,1.34798,1.34827,1.34876,1.348015,1.348085
USDCAD,2024-03-11 04:00:00,1.34834,1.3494,1.34809,1.34836,1.34816,1.34923,1.3479,1.34818,1.34825,1.349315,1.347995,1.34827
USDCAD,2024-03-11 05:00:00,1.34814,1.34847,1.34727,1.34834,1.34797,1.3483,1.34709,1.34816,1.348055,1.348385,1.34718,1.34825
USDCAD,2024-03-11 06:00:00,1.34731,1.34823,1.34706,1.34814,1.34712,1.34806,1.34686,1.34797,1.347215,1.348145,1.34696,1.348055
USDCAD,2024-03-11 07:00:00,1.34757,1.34807,1.34725,1.34731,1.34739,1.3479,1.34707,1.34712,1.34748,1.347985,1.34716,1.347215
USDCAD,2024-03-11 08:00:00,1.34775,1.34819,1.34737,1.34757,1.34758,1.34803,1.34719,1.34739,1.347665,1.34811,1.34728,1.34748
USDCAD,2024-03-11 09:00:00,1.35095,1.35099,1.3477,1.34775,1.35075,1.35079,1.34754,1.34758,1.35085,1.35089,1.34762,1.347665
USDCAD,2024-03-11 10:00:00,1.35061,1.35095,1.34906,1.35095,1.35044,1.35076,1.34888,1.35075,1.350525,1.350855,1.34897,1.35085
USDCAD,2024-03-11 11:00:00,1.34932,1.35108,1.34921,1.35061,1.34914,1.35091,1.34905,1.35044,1.34923,1.350995,1.34913,1.350525
USDCAD,2024-03-11 12:00:00,1.34879,1.35001,1.3487,1.34932,1.34863,1.34982,1.34852,1.34914,1.34871,1.349915,1.34861,1.34923
USDCAD,2024-03-11 13:00:00,1.34815,1.3492,1.34799,1.34879,1.34797,1.34905,1.34781,1.34863,1.34806,1.349125,1.3479,1.34871
USDCAD,2024-03-11 14:00:00,1.34854,1.34893,1.34785,1.34815,1.34837,1.34874,1.3477,1.34797,1.348455,1.348835,1.347775,1.34806
USDCAD,2024-03-11 15:00:00,1.34871,1.34926,1.34845,1.34854,1.34853,1.34908,1.34827,1.34837,1.34862,1.34917,1.34836,1.348455
USDCAD,2024-03-11 16:00:00,1.3483,1.34894,1.34822,1.34871,1.34813,1.34875,1.34805,1.34853,1.348215,1.348845,1.348135,1.34862
USDCAD,2024-03-11 17:00:00,1.34831,1.34842,1.34805,1.3483,1.34811,1.34825,1.34787,1.34813,1.34821,1.348335,1.34796,1.348215
USDCAD,2024-03-11 18:00:00,1.34859,1.34882,1.34822,1.34831,1.34825,1.34851,1.34799,1.34811,1.34842,1.348665,1.348105,1.34821
USDCAD,2024-03-11 19:00:00,1.34835,1.34859,1.34818,1.34859,1.34816,1.34825,1.34797,1.34825,1.348255,1.34842,1.348075,1.34842
USDCAD,2024-03-11 20:00:00,1.34788,1.34837,1.34786,1.34835,1.34768,1.34817,1.34766,1.34816,1.34778,1.34827,1.34776,1.348255
USDCAD,2024-03-11 21:00:00,1.34815,1.34815,1.34771,1.34788,1.34797,1.34799,1.34754,1.34768,1.34806,1.34807,1.347625,1.34778
USDCAD,2024-03-11 22:00:00,1.34766,1.34833,1.34758,1.34815,1.34748,1.34815,1.34741,1.34797,1.34757,1.34824,1.347495,1.34806
USDCAD,2024-03-11 23:00:00,1.34769,1.34825,1.3476,1.34766,1.3475,1.34805,1.34743,1.34748,1.347595,1.34815,1.347515,1.34757
USDCAD,2024-03-12 00:00:00,1.34764,1.34776,1.3473,1.34769,1.34744,1.34758,1.34712,1.3475,1.34754,1.34767,1.34721,1.347595
USDCAD,2024-03-12 01:00:00,1.34759,1.34783,1.34753,1.34764,1.34741,1.34767,1.34735,1.34744,1.3475,1.34775,1.34744,1.34754
USDCAD,2024-03-12 02:00:00,1.34764,1.34769,1.34727,1.34759,1.34744,1.3475,1.3471,1.34741,1.34754,1.347595,1.347185,1.3475
USDCAD,2024-03-12 03:00:00,1.34733,1.34806,1.3473,1.34764,1.34712,1.34786,1.34712,1.34744,1.347225,1.34796,1.34721,1.34754
USDCAD,2024-03-12 04:00:00,1.34741,1.34769,1.34725,1.34733,1.34723,1.3475,1.34708,1.34712,1.34732,1.347595,1.347165,1.347225
USDCAD,2024-03-12 05:00:00,1.3475,1.34801,1.34712,1.34741,1.34732,1.34785,1.34694,1.34723,1.34741,1.34793,1.34703,1.34732
USDCAD,2024-03-12 06:00:00,1.34741,1.34779,1.34708,1.3475,1.34725,1.34761,1.34691,1.34732,1.34733,1.3477,1.346995,1.34741
USDCAD,2024-03-12 07:00:00,1.34711,1.3477,1.34676,1.34741,1.34694,1.34751,1.34658,1.34725,1.347025,1.347605,1.34667,1.34733
USDCAD,2024-03-12 08:00:00,1.34813,1.34856,1.34711,1.34711,1.34797,1.34838,1.34693,1.34694,1.34805,1.34847,1.34702,1.347025
USDCAD,2024-03-12 09:00:00,1.34948,1.35133,1.34699,1.34813,1.34931,1.35115,1.34679,1.34797,1.349395,1.35124,1.34689,1.34805
USDCAD,2024-03-12 10:00:00,1.35088,1.35265,1.34944,1.34948,1.3507,1.35249,1.34928,1.34931,1.35079,1.35257,1.34936,1.349395
USDCAD,2024-03-12 11:00:00,1.34975,1.35154,1.34919,1.35088,1.34958,1.35137,1.34903,1.3507,1.349665,1.351455,1.34911,1.35079
USDCAD,2024-03-12 12:00:00,1.34981,1.35076,1.34935,1.34975,1.34965,1.35058,1.34918,1.34958,1.34973,1.35067,1.349265,1.349665
USDCAD,2024-03-12 13:00:00,1.35022,1.35062,1.34979,1.34981,1.35005,1.35044,1.34964,1.34965,1.350135,1.35053,1.349715,1.34973
USDCAD,2024-03-12 14:00:00,1.35016,1.3511,1.34979,1.35022,1.34997,1.35093,1.34961,1.35005,1.350065,1.351015,1.3497,1.350135
USDCAD,2024-03-12 15:00:00,1.34973,1.35035,1.34969,1.35016,1.34957,1.35016,1.34952,1.34997,1.34965,1.350255,1.349605,1.350065
USDCAD,2024-03-12 16:00:00,1.34931,1.34999,1.34921,1.34973,1.34912,1.34981,1.34905,1.34957,1.349215,1.3499,1.34913,1.34965
USDCAD,2024-03-12 17:00:00,1.34919,1.34942,1.34912,1.34931,1.349,1.34925,1.34893,1.34912,1.349095,1.349335,1.349025,1.349215
USDCAD,2024-03-12 18:00:00,1.34941,1.34944,1.34913,1.34919,1.349,1.34911,1.34893,1.349,1.349205,1.349275,1.34903,1.349095
USDCAD,2024-03-12 19:00:00,1.34922,1.34948,1.34921,1.34941,1.34902,1.34926,1.34898,1.349,1.34912,1.34937,1.349095,1.349205
USDCAD,2024-03-12 20:00:00,1.34944,1.34944,1.34908,1.34922,1.34926,1.34926,1.34891,1.34902,1.34935,1.34935,1.348995,1.34912
USDCAD,2024-03-12 21:00:00,1.34936,1.34955,1.3491,1.34944,1.34919,1.34937,1.34893,1.34926,1.349275,1.34946,1.349015,1.34935
USDCAD,2024-03-12 22:00:00,1.34971,1.34983,1.34912,1.34936,1.34953,1.34964,1.34896,1.34919,1.34962,1.349735,1.34904,1.349275
USDCAD,2024-03-12 23:00:00,1.34956,1.34982,1.34934,1.34971,1.34941,1.34965,1.34918,1.34953,1.349485,1.349735,1.34926,1.34962
USDCAD,2024-03-13 00:00:00,1.34946,1.34978,1.34912,1.34956,1.34931,1.34958,1.34893,1.34941,1.349385,1.34968,1.349025,1.349485
USDCAD,2024-03-13 01:00:00,1.3496,1.34971,1.34926,1.34946,1.3494,1.34953,1.34909,1.34931,1.3495,1.34962,1.349175,1.349385
USDCAD,2024-03-13 02:00:00,1.3493,1.34987,1.34926,1.3496,1.34912,1.34968,1.3491,1.3494,1.34921,1.349775,1.34918,1.3495
USDCAD,2024-03-13 03:00:00,1.34957,1.34976,1.34899,1.3493,1.34938,1.34957,1.34879,1.34912,1.349475,1.349665,1.34889,1.34921
USDCAD,2024-03-13 04:00:00,1.34888,1.34995,1.34882,1.34957,1.34871,1.34975,1.34865,1.34938,1.348795,1.34985,1.348735,1.349475
USDCAD,2024-03-13 05:00:00,1.34889,1.34916,1.34863,1.34888,1.34872,1.34899,1.34846,1.34871,1.348805,1.349075,1.348545,1.348795
USDCAD,2024-03-13 06:00:00,1.34925,1.34943,1.34872,1.34889,1.34908,1.34927,1.34853,1.34872,1.349165,1.34935,1.348625,1.348805
