symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
GBPUSD,2024-05-20 20:00:00,1.27107,1.27121,1.27082,1.27098,1.27088,1.27102,1.27066,1.27078,1.270975,1.271115,1.27074,1.27088
GBPUSD,2024-05-20 21:00:00,1.27101,1.27126,1.27073,1.27107,1.27084,1.2711,1.27055,1.27088,1.270925,1.27118,1.27064,1.270975
GBPUSD,2024-05-20 22:00:00,1.27036,1.27119,1.27031,1.27101,1.27019,1.27102,1.27014,1.27084,1.270275,1.271105,1.270225,1.270925
GBPUSD,2024-05-20 23:00:00,1.27062,1.27068,1.26981,1.27036,1.27042,1.27049,1.26963,1.27019,1.27052,1.270585,1.26972,1.270275
GBPUSD,2024-05-21 00:00:00,1.2707,1.27083,1.27047,1.27062,1.27054,1.27065,1.27029,1.27042,1.27062,1.27074,1.27038,1.27052
GBPUSD,2024-05-21 01:00:00,1.27108,1.2713,1.27066,1.2707,1.27093,1.27112,1.27048,1.27054,1.271005,1.27121,1.27057,1.27062
GBPUSD,2024-05-21 02:00:00,1.27109,1.2713,1.27084,1.27108,1.27092,1.27115,1.27069,1.27093,1.271005,1.271225,1.270765,1.271005
GBPUSD,2024-05-21 03:00:00,1.27113,1.27188,1.27093,1.27109,1.27097,1.27173,1.27074,1.27092,1.27105,1.271805,1.270835,1.271005
GBPUSD,2024-05-21 04:00:00,1.27134,1.27216,1.27102,1.27113,1.27116,1.272,1.27086,1.27097,1.27125,1.27208,1.27094,1.27105
GBPUSD,2024-05-21 05:00:00,1.27118,1.2716,1.27048,1.27134,1.271,1.27142,1.27031,1.27116,1.27109,1.27151,1.270395,1.27125
GBPUSD,2024-05-21 06:00:00,1.27231,1.27248,1.27117,1.27118,1.27215,1.27231,1.271,1.271,1.27223,1.272395,1.271085,1.27109
GBPUSD,2024-05-21 07:00:00,1.27175,1.27236,1.27159,1.27231,1.2716,1.2722,1.27142,1.27215,1.271675,1.27228,1.271505,1.27223
GBPUSD,2024-05-21 08:00:00,1.27215,1.27231,1.27122,1.27175,1.27196,1.27215,1.27105,1.2716,1.272055,1.27223,1.271135,1.271675
GBPUSD,2024-05-21 09:00:00,1.27087,1.2723,1.27068,1.27215,1.27069,1.27213,1.27051,1.27196,1.27078,1.272215,1.270595,1.272055
GBPUSD,2024-05-21 10:00:00,1.27121,1.27165,1.26871,1.27087,1.27104,1.2715,1.26856,1.27069,1.271125,1.271575,1.268635,1.27078
GBPUSD,2024-05-21 11:00:00,1.27231,1.27275,1.27085,1.27121,1.27215,1.27259,1.27069,1.27104,1.27223,1.27267,1.27077,1.271125
GBPUSD,2024-05-21 12:00:00,1.27092,1.27241,1.27076,1.27231,1.27076,1.27225,1.2706,1.27215,1.27084,1.27233,1.27068,1.27223
GBPUSD,2024-05-21 13:00:00,1.27085,1.27128,1.2704,1.27092,1.27068,1.27111,1.27024,1.27076,1.270765,1.271195,1.27032,1.27084
GBPUSD,2024-05-21 14:00:00,1.27112,1.27115,1.27025,1.27085,1.27095,1.27098,1.27009,1.27068,1.271035,1.271065,1.27017,1.270765
GBPUSD,2024-05-21 15:00:00,1.27124,1.27135,1.27078,1.27112,1.27108,1.27119,1.2706,1.27095,1.27116,1.27127,1.27069,1.271035
GBPUSD,2024-05-21 16:00:00,1.27142,1.27166,1.271,1.27124,1.27127,1.2715,1.27083,1.27108,1.271345,1.27158,1.270915,1.27116
GBPUSD,2024-05-21 17:00:00,1.27103,1.27142,1.27081,1.27142,1.27084,1.27127,1.27066,1.27127,1.270935,1.271345,1.270735,1.271345
GBPUSD,2024-05-21 18:00:00,1.27138,1.27188,1.271,1.27103,1.27106,1.27112,1.27036,1.27084,1.27122,1.2715,1.27068,1.270935
GBPUSD,2024-05-21 19:00:00,1.27121,1.27139,1.27112,1.27138,1.27103,1.27109,1.27093,1.27106,1.27112,1.27124,1.271025,1.27122
GBPUSD,2024-05-21 20:00:00,1.27107,1.27152,1.271,1.27121,1.2709,1.27134,1.27082,1.27103,1.270985,1.27143,1.27091,1.27112
GBPUSD,2024-05-21 21:00:00,1.27145,1.27175,1.27106,1.27107,1.27127,1.27156,1.27089,1.2709,1.27136,1.271655,1.270975,1.270985
GBPUSD,2024-05-21 22:00:00,1.2718,1.27197,1.27115,1.27145,1.27164,1.27181,1.27096,1.27127,1.27172,1.27189,1.271055,1.27136
GBPUSD,2024-05-21 23:00:00,1.27178,1.27241,1.27156,1.2718,1.27161,1.27223,1.27139,1.27164,1.271695,1.27232,1.271475,1.27172
GBPUSD,2024-05-22 00:00:00,1.27138,1.27181,1.27119,1.27178,1.27123,1.27163,1.27101,1.27161,1.271305,1.27172,1.2711,1.271695
GBPUSD,2024-05-22 01:00:00,1.27107,1.27145,1.27098,1.27138,1.2709,1.27129,1.27082,1.27123,1.270985,1.27137,1.2709,1.271305
GBPUSD,2024-05-22 02:00:00,1.27128,1.27157,1.27087,1.27107,1.2709,1.27139,1.27072,1.2709,1.27109,1.27148,1.270795,1.270985
GBPUSD,2024-05-22 03:00:00,1.27575,1.27622,1.27126,1.27128,1.27559,1.27607,1.2709,1.2709,1.27567,1.276145,1.27108,1.27109
GBPUSD,2024-05-22 04:00:00,1.27484,1.27594,1.27351,1.27575,1.27467,1.27577,1.27333,1.27559,1.274755,1.275855,1.27342,1.27567
GBPUSD,2024-05-22 05:00:00,1.27294,1.27492,1.27262,1.27484,1.27278,1.27475,1.27246,1.27467,1.27286,1.274835,1.27254,1.274755
GBPUSD,2024-05-22 06:00:00,1.27285,1.27308,1.27204,1.27294,1.27268,1.27291,1.27187,1.27278,1.272765,1.272995,1.271955,1.27286
GBPUSD,2024-05-22 07:00:00,1.27242,1.27352,1.27216,1.27285,1.27226,1.27335,1.272,1.27268,1.27234,1.273435,1.27208,1.272765
GBPUSD,2024-05-22 08:00:00,1.27104,1.27287,1.27011,1.27242,1.27087,1.2727,1.26993,1.27226,1.270955,1.272785,1.27002,1.27234
GBPUSD,2024-05-22 09:00:00,1.27275,1.273,1.27097,1.27104,1.27256,1.27285,1.2708,1.27087,1.272655,1.272925,1.270885,1.270955
GBPUSD,2024-05-22 10:00:00,1.27418,1.27485,1.27274,1.27275,1.27402,1.27469,1.27256,1.27256,1.2741,1.27477,1.27265,1.272655
GBPUSD,2024-05-22 11:00:00,1.27257,1.27456,1.27232,1.27418,1.27242,1.27439,1.27215,1.27402,1.272495,1.274475,1.272235,1.2741
GBPUSD,2024-05-22 12:00:00,1.27356,1.2737,1.27219,1.27257,1.2734,1.27355,1.27203,1.27242,1.27348,1.273625,1.27211,1.272495
GBPUSD,2024-05-22 13:00:00,1.27448,1.27487,1.27334,1.27356,1.27431,1.27469,1.27317,1.2734,1.274395,1.27478,1.273255,1.27348
GBPUSD,2024-05-22 14:00:00,1.27342,1.27512,1.27299,1.27448,1.27319,1.27496,1.2728,1.27431,1.273305,1.27504,1.272895,1.274395
GBPUSD,2024-05-22 15:00:00,1.27149,1.27355,1.27119,1.27342,1.27133,1.27334,1.27102,1.27319,1.27141,1.273445,1.271105,1.273305
GBPUSD,2024-05-22 16:00:00,1.27173,1.27194,1.27112,1.27149,1.27157,1.27176,1.27097,1.27133,1.27165,1.27185,1.271045,1.27141
GBPUSD,2024-05-22 17:00:00,1.27187,1.27194,1.2715,1.27173,1.27168,1.27179,1.27132,1.27157,1.271775,1.271865,1.27141,1.27165
GBPUSD,2024-05-22 18:00:00,1.27199,1.27244,1.27183,1.27187,1.27169,1.27187,1.27141,1.27168,1.27184,1.272155,1.27162,1.271775
GBPUSD,2024-05-22 19:00:00,1.2722,1.27226,1.27181,1.27199,1.27198,1.27207,1.27163,1.27169,1.27209,1.272165,1.27172,1.27184
GBPUSD,2024-05-22 20:00:00,1.27212,1.27225,1.27196,1.2722,1.27196,1.27208,1.27176,1.27198,1.27204,1.272165,1.27186,1.27209
GBPUSD,2024-05-22 21:00:00,1.27209,1.27253,1.27193,1.27212,1.27194,1.27235,1.27178,1.27196,1.272015,1.27244,1.271855,1.27204
GBPUSD,2024-05-22 22:00:00,1.27241,1.27269,1.2719,1.27209,1.27222,1.27253,1.27171,1.27194,1.272315,1.27261,1.271805,1.272015
GBPUSD,2024-05-22 23:00:00,1.27254,1.27266,1.27178,1.27241,1.27238,1.27251,1.27161,1.27222,1.27246,1.272585,1.271695,1.272315
GBPUSD,2024-05-23 00:00:00,1.27296,1.27301,1.27239,1.27254,1.27281,1.27284,1.27222,1.27238,1.272885,1.272925,1.272305,1.27246
GBPUSD,2024-05-23 01:00:00,1.27266,1.27329,1.27266,1.27296,1.2725,1.27311,1.27249,1.27281,1.27258,1.2732,1.272575,1.272885
GBPUSD,2024-05-23 02:00:00,1.27235,1.27288,1.27214,1.27266,1.27218,1.2727,1.27197,1.2725,1.272265,1.27279,1.272055,1.27258
GBPUSD,2024-05-23 03:00:00,1.27264,1.27313,1.27207,1.27235,1.27248,1.27296,1.27192,1.27218,1.27256,1.273045,1.271995,1.272265
GBPUSD,2024-05-23 04:00:00,1.2725,1.2735,1.27171,1.27264,1.27232,1.27335,1.27152,1.27248,1.27241,1.273425,1.271615,1.27256
GBPUSD,2024-05-23 05:00:00,1.27216,1.27396,1.27203,1.2725,1.272,1.2738,1.27186,1.27232,1.27208,1.27388,1.271945,1.27241
GBPUSD,2024-05-23 06:00:00,1.27252,1.27277,1.27058,1.27216,1.27236,1.27259,1.27043,1.272,1.27244,1.27268,1.270505,1.27208
GBPUSD,2024-05-23 07:00:00,1.27256,1.27297,1.27211,1.27252,1.27239,1.27281,1.27194,1.27236,1.272475,1.27289,1.272025,1.27244
GBPUSD,2024-05-23 08:00:00,1.27413,1.27428,1.27249,1.27256,1.27396,1.27409,1.27234,1.27239,1.274045,1.274185,1.272415,1.272475
GBPUSD,2024-05-23 09:00:00,1.27329,1.27455,1.27283,1.27413,1.27313,1.27438,1.27267,1.27396,1.27321,1.274465,1.27275,1.274045
GBPUSD,2024-05-23 10:00:00,1.27141,1.27475,1.2707,1.27329,1.27126,1.27458,1.27043,1.27313,1.271335,1.274665,1.270565,1.27321
GBPUSD,2024-05-23 11:00:00,1.27124,1.27274,1.2709,1.27141,1.27108,1.27255,1.27073,1.27126,1.27116,1.272645,1.270815,1.271335
GBPUSD,2024-05-23 12:00:00,1.27173,1.27187,1.27082,1.27124,1.27158,1.2717,1.27066,1.27108,1.271655,1.271785,1.27074,1.27116
GBPUSD,2024-05-23 13:00:00,1.27133,1.27237,1.27114,1.27173,1.27118,1.2722,1.27098,1.27158,1.271255,1.272285,1.27106,1.271655
GBPUSD,2024-05-23 14:00:00,1.26964,1.27133,1.26926,1.27133,1.26946,1.27118,1.26908,1.27118,1.26955,1.271255,1.26917,1.271255
GBPUSD,2024-05-23 15:00:00,1.26873,1.27014,1.26863,1.26964,1.26857,1.26998,1.26846,1.26946,1.26865,1.27006,1.268545,1.26955
GBPUSD,2024-05-23 16:00:00,1.26945,1.26954,1.26864,1.26873,1.2693,1.26937,1.26846,1.26857,1.269375,1.269455,1.26855,1.26865
GBPUSD,2024-05-23 17:00:00,1.26996,1.27001,1.26931,1.26945,1.26978,1.26982,1.26914,1.2693,1.26987,1.269915,1.269225,1.269375
GBPUSD,2024-05-23 18:00:00,1.27002,1.27054,1.26967,1.26996,1.2698,1.26989,1.26897,1.26978,1.26991,1.270215,1.26932,1.26987
GBPUSD,2024-05-23 19:00:00,1.26973,1.27007,1.26961,1.27002,1.26954,1.2698,1.26941,1.2698,1.269635,1.269935,1.26951,1.26991
GBPUSD,2024-05-23 20:00:00,1.26943,1.26981,1.26943,1.26973,1.26924,1.26963,1.26924,1.26954,1.269335,1.26972,1.269335,1.269635
GBPUSD,2024-05-23 21:00:00,1.26952,1.26978,1.26904,1.26943,1.26936,1.2696,1.26886,1.26924,1.26944,1.26969,1.26895,1.269335
GBPUSD,2024-05-23 22:00:00,1.26959,1.2699,1.26906,1.26952,1.26943,1.26973,1.26889,1.26936,1.26951,1.269815,1.268975,1.26944
GBPUSD,2024-05-23 23:00:00,1.26917,1.26961,1.26907,1.26959,1.26902,1.26944,1.26891,1.26943,1.269095,1.269525,1.26899,1.26951
GBPUSD,2024-05-24 00:00:00,1.26892,1.26928,1.2688,1.26917,1.26876,1.26909,1.26863,1.26902,1.26884,1.269185,1.268715,1.269095
GBPUSD,2024-05-24 01:00:00,1.26928,1.2695,1.26886,1.26892,1.26909,1.26933,1.2687,1.26876,1.269185,1.269415,1.26878,1.26884
GBPUSD,2024-05-24 02:00:00,1.26911,1.26935,1.26879,1.26928,1.26889,1.2692,1.26864,1.26909,1.269,1.269275,1.268715,1.269185
GBPUSD,2024-05-24 03:00:00,1.26952,1.26992,1.26769,1.26911,1.26937,1.26974,1.26744,1.26889,1.269445,1.26983,1.267565,1.269
GBPUSD,2024-05-24 04:00:00,1.26998,1.27062,1.26952,1.26952,1.2698,1.27044,1.26937,1.26937,1.26989,1.27053,1.269445,1.269445
GBPUSD,2024-05-24 05:00:00,1.27055,1.27082,1.2696,1.26998,1.27039,1.27065,1.26944,1.2698,1.27047,1.270735,1.26952,1.26989
GBPUSD,2024-05-24 06:00:00,1.27104,1.27129,1.27041,1.27055,1.27086,1.27114,1.27023,1.27039,1.27095,1.271215,1.27032,1.27047
GBPUSD,2024-05-24 07:00:00,1.27231,1.27261,1.27097,1.27104,1.27212,1.27243,1.2708,1.27086,1.272215,1.27252,1.270885,1.27095
GBPUSD,2024-05-24 08:00:00,1.27184,1.27238,1.27146,1.27231,1.27169,1.2722,1.27129,1.27212,1.271765,1.27229,1.271375,1.272215
GBPUSD,2024-05-24 09:00:00,1.27214,1.27258,1.27117,1.27184,1.27197,1.27241,1.27095,1.27169,1.272055,1.272495,1.27106,1.271765
GBPUSD,2024-05-24 10:00:00,1.27235,1.27318,1.27183,1.27214,1.27212,1.27301,1.27167,1.27197,1.272235,1.273095,1.27175,1.272055
GBPUSD,2024-05-24 11:00:00,1.27388,1.27394,1.27217,1.27235,1.27372,1.27378,1.27202,1.27212,1.2738,1.27386,1.272095,1.272235
GBPUSD,2024-05-24 12:00:00,1.27451,1.27518,1.27368,1.27388,1.27436,1.275,1.27352,1.27372,1.274435,1.27509,1.2736,1.2738
GBPUSD,2024-05-24 13:00:00,1.27348,1.27515,1.27337,1.27451,1.27332,1.27499,1.2732,1.27436,1.2734,1.27507,1.273285,1.274435
GBPUSD,2024-05-24 14:00:00,1.27435,1.27445,1.27332,1.27348,1.2742,1.2743,1.27315,1.27332,1.274275,1.274375,1.273235,1.2734
GBPUSD,2024-05-24 15:00:00,1.27382,1.2747,1.27377,1.27435,1.27366,1.27454,1.27361,1.2742,1.27374,1.27462,1.27369,1.274275
GBPUSD,2024-05-24 16:00:00,1.27409,1.27409,1.27358,1.27382,1.2739,1.2739,1.27341,1.27366,1.273995,1.273995,1.273495,1.27374
GBPUSD,2024-05-24 17:00:00,1.27392,1.27414,1.27362,1.27409,1.27363,1.27396,1.27341,1.2739,1.273775,1.27405,1.273515,1.273995
GBPUSD,2024-05-26 18:00:00,1.2742,1.27527,1.27392,1.27392,1.27375,1.27375,1.27296,1.27363,1.273975,1.27451,1.27344,1.273775
GBPUSD,2024-05-26 19:00:00,1.27421,1.27456,1.27407,1.2742,1.27401,1.27423,1.27375,1.27375,1.27411,1.274395,1.27391,1.273975
GBPUSD,2024-05-26 20:00:00,1.27347,1.27421,1.27343,1.27421,1.2733,1.27404,1.27328,1.27401,1.273385,1.274125,1.273355,1.27411
GBPUSD,2024-05-26 21:00:00,1.27392,1.27402,1.27347,1.27347,1.27375,1.27385,1.2733,1.2733,1.273835,1.273935,1.273385,1.273385
GBPUSD,2024-05-26 22:00:00,1.27424,1.27431,1.27387,1.27392,1.27405,1.27413,1.27371,1.27375,1.274145,1.27422,1.27379,1.273835
GBPUSD,2024-05-26 23:00:00,1.27419,1.27443,1.27398,1.27424,1.27402,1.27427,1.2738,1.27405,1.274105,1.27435,1.27389,1.274145
GBPUSD,2024-05-27 00:00:00,1.27432,1.27434,1.27395,1.27419,1.27415,1.27416,1.27379,1.27402,1.274235,1.27425,1.27387,1.274105
GBPUSD,2024-05-27 01:00:00,1.27434,1.27435,1.27406,1.27432,1.27416,1.27418,1.27391,1.27415,1.27425,1.274265,1.273985,1.274235
GBPUSD,2024-05-27 02:00:00,1.27423,1.27435,1.27403,1.27434,1.27406,1.27418,1.27386,1.27416,1.274145,1.274265,1.273945,1.27425
GBPUSD,2024-05-27 03:00:00,1.27441,1.27455,1.27366,1.27423,1.27422,1.27438,1.27349,1.27406,1.274315,1.274465,1.273575,1.274145
GBPUSD,2024-05-27 04:00:00,1.27431,1.27478,1.2741,1.27441,1.27416,1.27461,1.27394,1.27422,1.274235,1.274695,1.27402,1.274315
GBPUSD,2024-05-27 05:00:00,1.27428,1.27482,1.27348,1.27431,1.2741,1.27465,1.27331,1.27416,1.27419,1.274735,1.273395,1.274235
GBPUSD,2024-05-27 06:00:00,1.27568,1.27568,1.27428,1.27428,1.27548,1.27549,1.2741,1.2741,1.27558,1.275585,1.27419,1.27419
GBPUSD,2024-05-27 07:00:00,1.27564,1.27586,1.27498,1.27568,1.27546,1.27567,1.27482,1.27548,1.27555,1.275765,1.2749,1.27558
GBPUSD,2024-05-27 08:00:00,1.27529,1.27579,1.27518,1.27564,1.27509,1.27561,1.27501,1.27546,1.27519,1.2757,1.275095,1.27555
GBPUSD,2024-05-27 09:00:00,1.27576,1.27594,1.27446,1.27529,1.27558,1.27575,1.27428,1.27509,1.27567,1.275845,1.27437,1.27519
GBPUSD,2024-05-27 10:00:00,1.27702,1.2775,1.27556,1.27576,1.27684,1.27732,1.27538,1.27558,1.27693,1.27741,1.27547,1.27567
GBPUSD,2024-05-27 11:00:00,1.27779,1.27786,1.2765,1.27702,1.27764,1.2777,1.27632,1.27684,1.277715,1.27778,1.27641,1.27693
GBPUSD,2024-05-27 12:00:00,1.27728,1.27781,1.27709,1.27779,1.27712,1.27764,1.27691,1.27764,1.2772,1.277725,1.277,1.277715
GBPUSD,2024-05-27 13:00:00,1.27705,1.27748,1.27704,1.27728,1.27688,1.27733,1.27687,1.27712,1.276965,1.277405,1.276955,1.2772
GBPUSD,2024-05-27 14:00:00,1.27705,1.27722,1.27684,1.27705,1.27689,1.27707,1.27667,1.27688,1.27697,1.277145,1.276755,1.276965
GBPUSD,2024-05-27 15:00:00,1.27695,1.27722,1.27693,1.27705,1.27677,1.27704,1.27676,1.27689,1.27686,1.27713,1.276845,1.27697
GBPUSD,2024-05-27 16:00:00,1.27721,1.27728,1.27691,1.27695,1.27701,1.27712,1.27674,1.27677,1.27711,1.2772,1.276825,1.27686
GBPUSD,2024-05-27 17:00:00,1.27698,1.27723,1.2769,1.27721,1.27678,1.27705,1.27674,1.27701,1.27688,1.27714,1.27682,1.27711
GBPUSD,2024-05-27 18:00:00,1.27705,1.27726,1.27694,1.27698,1.27675,1.27693,1.27667,1.27678,1.2769,1.277095,1.276805,1.27688
GBPUSD,2024-05-27 19:00:00,1.27717,1.27724,1.27698,1.27705,1.27699,1.277,1.27674,1.27675,1.27708,1.27712,1.27686,1.2769
GBPUSD,2024-05-27 20:00:00,1.27731,1.27733,1.27705,1.27717,1.27714,1.27716,1.27689,1.27699,1.277225,1.277245,1.27697,1.27708
GBPUSD,2024-05-27 21:00:00,1.27722,1.27772,1.27715,1.27731,1.27704,1.27754,1.27698,1.27714,1.27713,1.27763,1.277065,1.277225
GBPUSD,2024-05-27 22:00:00,1.27778,1.27815,1.27714,1.27722,1.27762,1.27798,1.27695,1.27704,1.2777,1.278065,1.277045,1.27713
GBPUSD,2024-05-27 23:00:00,1.27828,1.27828,1.27777,1.27778,1.27813,1.27813,1.2776,1.27762,1.278205,1.278205,1.277685,1.2777
GBPUSD,2024-05-28 00:00:00,1.27818,1.27844,1.27796,1.27828,1.27801,1.27826,1.27781,1.27813,1.278095,1.27835,1.277885,1.278205
GBPUSD,2024-05-28 01:00:00,1.27755,1.27831,1.27755,1.27818,1.2774,1.27814,1.27739,1.27801,1.277475,1.278225,1.27747,1.278095
GBPUSD,2024-05-28 02:00:00,1.27772,1.27809,1.2775,1.27755,1.27755,1.27791,1.27731,1.2774,1.277635,1.278,1.277405,1.277475
GBPUSD,2024-05-28 03:00:00,1.27698,1.2782,1.27698,1.27772,1.27682,1.27804,1.27682,1.27755,1.2769,1.27812,1.2769,1.277635
GBPUSD,2024-05-28 04:00:00,1.27739,1.27799,1.27695,1.27698,1.27722,1.27782,1.2768,1.27682,1.277305,1.277905,1.276875,1.2769
GBPUSD,2024-05-28 05:00:00,1.27698,1.27777,1.27634,1.27739,1.27681,1.2776,1.27618,1.27722,1.276895,1.277685,1.27626,1.277305
GBPUSD,2024-05-28 06:00:00,1.27757,1.27761,1.27647,1.27698,1.27741,1.27743,1.27628,1.27681,1.27749,1.27752,1.276375,1.276895
GBPUSD,2024-05-28 07:00:00,1.27803,1.27818,1.2773,1.27757,1.27785,1.27802,1.27713,1.27741,1.27794,1.2781,1.277215,1.27749
GBPUSD,2024-05-28 08:00:00,1.27867,1.27898,1.2779,1.27803,1.27849,1.27881,1.27774,1.27785,1.27858,1.278895,1.27782,1.27794
GBPUSD,2024-05-28 09:00:00,1.27931,1.27957,1.27858,1.27867,1.27916,1.27938,1.27841,1.27849,1.279235,1.279475,1.278495,1.27858
GBPUSD,2024-05-28 10:00:00,1.27834,1.28016,1.27815,1.27931,1.2781,1.28001,1.27798,1.27916,1.27822,1.280085,1.278065,1.279235
GBPUSD,2024-05-28 11:00:00,1.27787,1.2788,1.27729,1.27834,1.27772,1.27865,1.27713,1.2781,1.277795,1.278725,1.27721,1.27822
GBPUSD,2024-05-28 12:00:00,1.2785,1.27859,1.2775,1.27787,1.27834,1.27842,1.27734,1.27772,1.27842,1.278505,1.27742,1.277795
GBPUSD,2024-05-28 13:00:00,1.27773,1.27859,1.27715,1.2785,1.27758,1.27843,1.277,1.27834,1.277655,1.27851,1.277075,1.27842
GBPUSD,2024-05-28 14:00:00,1.27658,1.2779,1.27616,1.27773,1.27641,1.27773,1.276,1.27758,1.276495,1.277815,1.27608,1.277655
GBPUSD,2024-05-28 15:00:00,1.27594,1.27682,1.2755,1.27658,1.27578,1.27665,1.27532,1.27641,1.27586,1.276735,1.27541,1.276495
GBPUSD,2024-05-28 16:00:00,1.27644,1.27655,1.27567,1.27594,1.27628,1.27637,1.2755,1.27578,1.27636,1.27646,1.275585,1.27586
GBPUSD,2024-05-28 17:00:00,1.27626,1.27649,1.27615,1.27644,1.27605,1.27631,1.27598,1.27628,1.276155,1.2764,1.276065,1.27636
GBPUSD,2024-05-28 18:00:00,1.27664,1.27731,1.27613,1.27626,1.27623,1.27632,1.27495,1.27605,1.276435,1.276815,1.27554,1.276155
GBPUSD,2024-05-28 19:00:00,1.27609,1.27668,1.27584,1.27664,1.2759,1.2763,1.27563,1.27623,1.275995,1.27649,1.275735,1.276435
GBPUSD,2024-05-28 20:00:00,1.27588,1.2762,1.27579,1.27609,1.27571,1.27603,1.27563,1.2759,1.275795,1.276115,1.27571,1.275995
GBPUSD,2024-05-28 21:00:00,1.27549,1.27595,1.27529,1.27588,1.27534,1.27577,1.27514,1.27571,1.275415,1.27586,1.275215,1.275795
GBPUSD,2024-05-28 22:00:00,1.2757,1.27606,1.27526,1.27549,1.27552,1.27588,1.27508,1.27534,1.27561,1.27597,1.27517,1.275415
GBPUSD,2024-05-28 23:00:00,1.27501,1.27596,1.27501,1.2757,1.27484,1.27579,1.27484,1.27552,1.274925,1.275875,1.274925,1.27561
GBPUSD,2024-05-29 00:00:00,1.27517,1.27537,1.27479,1.27501,1.27499,1.27519,1.27461,1.27484,1.27508,1.27528,1.2747,1.274925
GBPUSD,2024-05-29 01:00:00,1.2753,1.27539,1.27474,1.27517,1.27513,1.27523,1.27457,1.27499,1.275215,1.27531,1.274655,1.27508
GBPUSD,2024-05-29 02:00:00,1.27504,1.27557,1.27495,1.2753,1.27489,1.27539,1.27478,1.27513,1.274965,1.27548,1.274865,1.275215
GBPUSD,2024-05-29 03:00:00,1.27614,1.27655,1.27497,1.27504,1.27597,1.27639,1.2748,1.27489,1.276055,1.27647,1.274885,1.274965
GBPUSD,2024-05-29 04:00:00,1.27645,1.27726,1.27603,1.27614,1.27629,1.27709,1.27585,1.27597,1.27637,1.277175,1.27594,1.276055
GBPUSD,2024-05-29 05:00:00,1.27566,1.27663,1.27558,1.27645,1.27549,1.27648,1.27541,1.27629,1.275575,1.276555,1.275495,1.27637
GBPUSD,2024-05-29 06:00:00,1.27617,1.27657,1.27563,1.27566,1.276,1.27639,1.27546,1.27549,1.276085,1.27648,1.275545,1.275575
GBPUSD,2024-05-29 07:00:00,1.27464,1.27627,1.27454,1.27617,1.27447,1.2761,1.27437,1.276,1.274555,1.276185,1.274455,1.276085
GBPUSD,2024-05-29 08:00:00,1.27496,1.2754,1.27364,1.27464,1.27478,1.27525,1.27349,1.27447,1.27487,1.275325,1.273565,1.274555
GBPUSD,2024-05-29 09:00:00,1.27454,1.27565,1.27414,1.27496,1.27438,1.27548,1.27398,1.27478,1.27446,1.275565,1.27406,1.27487
GBPUSD,2024-05-29 10:00:00,1.27358,1.27471,1.27311,1.27454,1.27342,1.27454,1.27293,1.27438,1.2735,1.274625,1.27302,1.27446
GBPUSD,2024-05-29 11:00:00,1.27159,1.27413,1.2712,1.27358,1.27144,1.27397,1.27104,1.27342,1.271515,1.27405,1.27112,1.2735
GBPUSD,2024-05-29 12:00:00,1.2713,1.27181,1.27058,1.27159,1.27112,1.27165,1.27041,1.27144,1.27121,1.27173,1.270495,1.271515
GBPUSD,2024-05-29 13:00:00,1.27179,1.27196,1.27073,1.2713,1.27163,1.27179,1.27056,1.27112,1.27171,1.271875,1.270645,1.27121
GBPUSD,2024-05-29 14:00:00,1.27154,1.27182,1.27072,1.27179,1.27134,1.27166,1.27054,1.27163,1.27144,1.27174,1.27063,1.27171
GBPUSD,2024-05-29 15:00:00,1.27042,1.27173,1.27,1.27154,1.27026,1.27155,1.26984,1.27134,1.27034,1.27164,1.26992,1.27144
GBPUSD,2024-05-29 16:00:00,1.27031,1.27054,1.27002,1.27042,1.27014,1.27036,1.26985,1.27026,1.270225,1.27045,1.269935,1.27034
GBPUSD,2024-05-29 17:00:00,1.27013,1.27035,1.27,1.27031,1.26995,1.27019,1.26984,1.27014,1.27004,1.27027,1.26992,1.270225
GBPUSD,2024-05-29 18:00:00,1.27065,1.27098,1.27013,1.27013,1.27009,1.27062,1.26991,1.26995,1.27037,1.2708,1.27002,1.27004
GBPUSD,2024-05-29 19:00:00,1.26988,1.27068,1.26976,1.27065,1.26968,1.27017,1.26955,1.27009,1.26978,1.270425,1.269655,1.27037
GBPUSD,2024-05-29 20:00:00,1.26988,1.27004,1.26968,1.26988,1.26968,1.26986,1.26951,1.26968,1.26978,1.26995,1.269595,1.26978
GBPUSD,2024-05-29 21:00:00,1.26946,1.26988,1.26911,1.26988,1.26928,1.2697,1.26896,1.26968,1.26937,1.26979,1.269035,1.26978
GBPUSD,2024-05-29 22:00:00,1.26974,1.2704,1.26936,1.26946,1.26957,1.27023,1.26918,1.26928,1.269655,1.270315,1.26927,1.26937
GBPUSD,2024-05-29 23:00:00,1.26952,1.27014,1.26912,1.26974,1.26934,1.26998,1.26894,1.26957,1.26943,1.27006,1.26903,1.269655
GBPUSD,2024-05-30 00:00:00,1.26959,1.26972,1.26929,1.26952,1.26944,1.26956,1.26912,1.26934,1.269515,1.26964,1.269205,1.26943
GBPUSD,2024-05-30 01:00:00,1.26962,1.26977,1.26908,1.26959,1.26944,1.26962,1.26893,1.26944,1.26953,1.269695,1.269005,1.269515
