symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
EURUSD,2024-09-24 21:00:00,1.1194,1.11948,1.11882,1.11917,1.11925,1.11932,1.11866,1.11902,1.119325,1.1194,1.11874,1.119095
EURUSD,2024-09-24 22:00:00,1.11889,1.11945,1.11861,1.1194,1.11873,1.11931,1.11844,1.11925,1.11881,1.11938,1.118525,1.119325
EURUSD,2024-09-24 23:00:00,1.11955,1.11971,1.11885,1.11889,1.1194,1.11955,1.11869,1.11873,1.119475,1.11963,1.11877,1.11881
EURUSD,2024-09-25 00:00:00,1.11989,1.11995,1.11926,1.11955,1.11975,1.1198,1.11911,1.1194,1.11982,1.119875,1.119185,1.119475
EURUSD,2024-09-25 01:00:00,1.11965,1.11996,1.11946,1.11989,1.11951,1.1198,1.11931,1.11975,1.11958,1.11988,1.119385,1.11982
EURUSD,2024-09-25 02:00:00,1.11964,1.11968,1.11931,1.11965,1.11949,1.11954,1.11916,1.11951,1.119565,1.11961,1.119235,1.11958
EURUSD,2024-09-25 03:00:00,1.11914,1.11966,1.11877,1.11964,1.11899,1.1195,1.11862,1.11949,1.119065,1.11958,1.118695,1.119565
EURUSD,2024-09-25 04:00:00,1.11926,1.11973,1.11866,1.11914,1.11911,1.11958,1.11851,1.11899,1.119185,1.119655,1.118585,1.119065
EURUSD,2024-09-25 05:00:00,1.11857,1.11963,1.11829,1.11926,1.11841,1.11948,1.11814,1.11911,1.11849,1.119555,1.118215,1.119185
EURUSD,2024-09-25 06:00:00,1.1184,1.11886,1.1179,1.11857,1.11825,1.11871,1.11774,1.11841,1.118325,1.118785,1.11782,1.11849
EURUSD,2024-09-25 07:00:00,1.11879,1.11897,1.11817,1.1184,1.11864,1.11883,1.11802,1.11825,1.118715,1.1189,1.118095,1.118325
EURUSD,2024-09-25 08:00:00,1.11967,1.11982,1.11841,1.11879,1.11951,1.11966,1.11825,1.11864,1.11959,1.11974,1.11833,1.118715
EURUSD,2024-09-25 09:00:00,1.11986,1.12087,1.11926,1.11967,1.11969,1.12071,1.1191,1.11951,1.119775,1.12079,1.11918,1.11959
EURUSD,2024-09-25 10:00:00,1.1196,1.1215,1.1196,1.11986,1.11945,1.12133,1.11945,1.11969,1.119525,1.121415,1.119525,1.119775
EURUSD,2024-09-25 11:00:00,1.11734,1.11964,1.11661,1.1196,1.11718,1.11948,1.11645,1.11945,1.11726,1.11956,1.11653,1.119525
EURUSD,2024-09-25 12:00:00,1.11439,1.11762,1.11427,1.11734,1.11424,1.11745,1.1141,1.11718,1.114315,1.117535,1.114185,1.11726
EURUSD,2024-09-25 13:00:00,1.11354,1.11486,1.11338,1.11439,1.11338,1.1147,1.11323,1.11424,1.11346,1.11478,1.113305,1.114315
EURUSD,2024-09-25 14:00:00,1.11378,1.11388,1.11224,1.11354,1.11363,1.11372,1.11208,1.11338,1.113705,1.1138,1.11216,1.11346
EURUSD,2024-09-25 15:00:00,1.11351,1.11398,1.11335,1.11378,1.11336,1.11382,1.1132,1.11363,1.113435,1.1139,1.113275,1.113705
EURUSD,2024-09-25 16:00:00,1.11268,1.11367,1.11262,1.11351,1.11252,1.11352,1.11247,1.11336,1.1126,1.113595,1.112545,1.113435
EURUSD,2024-09-25 17:00:00,1.11333,1.11333,1.11258,1.11268,1.11316,1.11316,1.11243,1.11252,1.113245,1.113245,1.112505,1.1126
EURUSD,2024-09-25 18:00:00,1.11349,1.11364,1.11321,1.11333,1.11323,1.11329,1.11294,1.11316,1.11336,1.113465,1.113075,1.113245
EURUSD,2024-09-25 19:00:00,1.11326,1.11352,1.11318,1.11349,1.11311,1.11325,1.11297,1.11323,1.113185,1.113385,1.113075,1.11336
EURUSD,2024-09-25 20:00:00,1.11305,1.11332,1.11304,1.11326,1.11289,1.11315,1.11288,1.11311,1.11297,1.113235,1.11296,1.113185
EURUSD,2024-09-25 21:00:00,1.11375,1.11379,1.11297,1.11305,1.11358,1.11363,1.11282,1.11289,1.113665,1.11371,1.112895,1.11297
EURUSD,2024-09-25 22:00:00,1.11403,1.11422,1.11324,1.11375,1.11387,1.11405,1.11309,1.11358,1.11395,1.114135,1.113165,1.113665
EURUSD,2024-09-25 23:00:00,1.11419,1.11427,1.1138,1.11403,1.11403,1.11412,1.11364,1.11387,1.11411,1.114195,1.11372,1.11395
EURUSD,2024-09-26 00:00:00,1.11412,1.11461,1.11387,1.11419,1.11396,1.11446,1.11371,1.11403,1.11404,1.114535,1.11379,1.11411
EURUSD,2024-09-26 01:00:00,1.11425,1.11445,1.11385,1.11412,1.11409,1.11428,1.11371,1.11396,1.11417,1.114365,1.11378,1.11404
EURUSD,2024-09-26 02:00:00,1.11507,1.11528,1.11414,1.11425,1.1149,1.11513,1.11399,1.11409,1.114985,1.115205,1.114065,1.11417
EURUSD,2024-09-26 03:00:00,1.11544,1.11574,1.11479,1.11507,1.11527,1.11559,1.11463,1.1149,1.115355,1.115665,1.11471,1.114985
EURUSD,2024-09-26 04:00:00,1.11358,1.11588,1.11344,1.11544,1.11342,1.11573,1.11328,1.11527,1.1135,1.115805,1.11336,1.115355
EURUSD,2024-09-26 05:00:00,1.11421,1.11444,1.11265,1.11358,1.11407,1.11429,1.1125,1.11342,1.11414,1.114365,1.112575,1.1135
EURUSD,2024-09-26 06:00:00,1.11446,1.11531,1.11421,1.11421,1.1143,1.11516,1.11407,1.11407,1.11438,1.115235,1.11414,1.11414
EURUSD,2024-09-26 07:00:00,1.11547,1.11558,1.11405,1.11446,1.11531,1.11544,1.1139,1.1143,1.11539,1.11551,1.113975,1.11438
EURUSD,2024-09-26 08:00:00,1.11548,1.11625,1.11489,1.11547,1.11533,1.11609,1.11473,1.11531,1.115405,1.11617,1.11481,1.11539
EURUSD,2024-09-26 09:00:00,1.1152,1.11662,1.11382,1.11548,1.11504,1.11647,1.11367,1.11533,1.11512,1.116545,1.113745,1.115405
EURUSD,2024-09-26 10:00:00,1.11409,1.11606,1.11355,1.1152,1.11391,1.1159,1.11339,1.11504,1.114,1.11598,1.11347,1.11512
EURUSD,2024-09-26 11:00:00,1.11657,1.11754,1.11266,1.11409,1.11641,1.11739,1.11249,1.11391,1.11649,1.117465,1.112575,1.114
EURUSD,2024-09-26 12:00:00,1.11835,1.11901,1.1165,1.11657,1.1182,1.11886,1.11635,1.11641,1.118275,1.118935,1.116425,1.11649
EURUSD,2024-09-26 13:00:00,1.11701,1.11836,1.1167,1.11835,1.11686,1.1182,1.11655,1.1182,1.116935,1.11828,1.116625,1.118275
EURUSD,2024-09-26 14:00:00,1.11805,1.11808,1.11692,1.11701,1.11789,1.11793,1.11676,1.11686,1.11797,1.118005,1.11684,1.116935
EURUSD,2024-09-26 15:00:00,1.11803,1.11832,1.1174,1.11805,1.11787,1.11816,1.11725,1.11789,1.11795,1.11824,1.117325,1.11797
EURUSD,2024-09-26 16:00:00,1.11785,1.11849,1.11771,1.11803,1.1177,1.11835,1.11753,1.11787,1.117775,1.11842,1.11762,1.11795
EURUSD,2024-09-26 17:00:00,1.11772,1.11795,1.11753,1.11785,1.11755,1.11779,1.11737,1.1177,1.117635,1.11787,1.11745,1.117775
EURUSD,2024-09-26 18:00:00,1.11773,1.11803,1.11752,1.11772,1.11748,1.11769,1.11731,1.11755,1.117605,1.11786,1.117415,1.117635
EURUSD,2024-09-26 19:00:00,1.11772,1.11783,1.11768,1.11773,1.11754,1.11764,1.11743,1.11748,1.11763,1.117735,1.117555,1.117605
EURUSD,2024-09-26 20:00:00,1.11778,1.11782,1.11744,1.11772,1.11762,1.11766,1.11729,1.11754,1.1177,1.11774,1.117365,1.11763
EURUSD,2024-09-26 21:00:00,1.117,1.11785,1.11688,1.11778,1.11686,1.11769,1.11672,1.11762,1.11693,1.11777,1.1168,1.1177
EURUSD,2024-09-26 22:00:00,1.11652,1.11729,1.11634,1.117,1.11637,1.11714,1.11617,1.11686,1.116445,1.117215,1.116255,1.11693
EURUSD,2024-09-26 23:00:00,1.11699,1.11706,1.11633,1.11652,1.11684,1.1169,1.11617,1.11637,1.116915,1.11698,1.11625,1.116445
EURUSD,2024-09-27 00:00:00,1.117,1.11742,1.11696,1.11699,1.11686,1.11725,1.1168,1.11684,1.11693,1.117335,1.11688,1.116915
EURUSD,2024-09-27 01:00:00,1.11653,1.11705,1.11646,1.117,1.11638,1.11688,1.11631,1.11686,1.116455,1.116965,1.116385,1.11693
EURUSD,2024-09-27 02:00:00,1.11648,1.11693,1.11592,1.11653,1.11632,1.11677,1.11577,1.11638,1.1164,1.11685,1.115845,1.116455
EURUSD,2024-09-27 03:00:00,1.11518,1.11768,1.11411,1.11648,1.11501,1.11753,1.11397,1.11632,1.115095,1.117605,1.11404,1.1164
EURUSD,2024-09-27 04:00:00,1.11337,1.11518,1.11255,1.11518,1.11323,1.11501,1.1124,1.11501,1.1133,1.115095,1.112475,1.115095
EURUSD,2024-09-27 05:00:00,1.11453,1.11461,1.11271,1.11337,1.11437,1.11445,1.11255,1.11323,1.11445,1.11453,1.11263,1.1133
EURUSD,2024-09-27 06:00:00,1.11602,1.11607,1.1138,1.11453,1.11587,1.11591,1.11364,1.11437,1.115945,1.11599,1.11372,1.11445
EURUSD,2024-09-27 07:00:00,1.11642,1.11718,1.11564,1.11602,1.11626,1.11703,1.11549,1.11587,1.11634,1.117105,1.115565,1.115945
EURUSD,2024-09-27 08:00:00,1.11632,1.11684,1.11597,1.11642,1.11617,1.11669,1.11582,1.11626,1.116245,1.116765,1.115895,1.11634
EURUSD,2024-09-27 09:00:00,1.12006,1.12026,1.11548,1.11632,1.1199,1.1201,1.11534,1.11617,1.11998,1.12018,1.11541,1.116245
EURUSD,2024-09-27 10:00:00,1.11863,1.12039,1.11803,1.12006,1.1184,1.12023,1.11788,1.1199,1.118515,1.12031,1.117955,1.11998
EURUSD,2024-09-27 11:00:00,1.11793,1.11929,1.117,1.11863,1.11777,1.11914,1.11684,1.1184,1.11785,1.119215,1.11692,1.118515
EURUSD,2024-09-27 12:00:00,1.11592,1.11793,1.11548,1.11793,1.11577,1.11777,1.11532,1.11777,1.115845,1.11785,1.1154,1.11785
EURUSD,2024-09-27 13:00:00,1.11525,1.11608,1.1147,1.11592,1.11509,1.11593,1.11454,1.11577,1.11517,1.116005,1.11462,1.115845
EURUSD,2024-09-27 14:00:00,1.11646,1.11666,1.11512,1.11525,1.1163,1.1165,1.11497,1.11509,1.11638,1.11658,1.115045,1.11517
EURUSD,2024-09-27 15:00:00,1.11685,1.11685,1.11604,1.11646,1.11671,1.11671,1.11588,1.1163,1.11678,1.11678,1.11596,1.11638
EURUSD,2024-09-27 16:00:00,1.11646,1.11687,1.11635,1.11685,1.11631,1.11671,1.1162,1.11671,1.116385,1.11679,1.116275,1.11678
EURUSD,2024-09-27 17:00:00,1.11657,1.11688,1.11599,1.11646,1.11628,1.11671,1.1158,1.11631,1.116425,1.116795,1.115895,1.116385
EURUSD,2024-09-29 18:00:00,1.11621,1.1167,1.11616,1.11657,1.11586,1.11628,1.11538,1.11628,1.116035,1.11649,1.11577,1.116425
EURUSD,2024-09-29 19:00:00,1.11717,1.11733,1.11621,1.11621,1.11701,1.11716,1.11585,1.11586,1.11709,1.117245,1.11603,1.116035
EURUSD,2024-09-29 20:00:00,1.11697,1.11725,1.11685,1.11717,1.11682,1.11709,1.11668,1.11701,1.116895,1.11717,1.116765,1.11709
EURUSD,2024-09-29 21:00:00,1.11717,1.11747,1.11691,1.11697,1.11701,1.11731,1.11677,1.11682,1.11709,1.11739,1.11684,1.116895
EURUSD,2024-09-29 22:00:00,1.11614,1.11736,1.11614,1.11717,1.116,1.1172,1.116,1.11701,1.11607,1.11728,1.11607,1.11709
EURUSD,2024-09-29 23:00:00,1.11614,1.11632,1.11573,1.11614,1.11597,1.11617,1.11557,1.116,1.116055,1.116245,1.11565,1.11607
EURUSD,2024-09-30 00:00:00,1.11591,1.11625,1.11571,1.11614,1.11575,1.1161,1.11555,1.11597,1.11583,1.116175,1.11563,1.116055
EURUSD,2024-09-30 01:00:00,1.11625,1.1163,1.11591,1.11591,1.11609,1.11613,1.11575,1.11575,1.11617,1.116215,1.11583,1.11583
EURUSD,2024-09-30 02:00:00,1.11674,1.11701,1.11621,1.11625,1.11658,1.11685,1.11606,1.11609,1.11666,1.11693,1.116135,1.11617
EURUSD,2024-09-30 03:00:00,1.11689,1.11697,1.11568,1.11674,1.11674,1.11682,1.11553,1.11658,1.116815,1.116895,1.115605,1.11666
EURUSD,2024-09-30 04:00:00,1.1173,1.11763,1.11602,1.11689,1.11713,1.11748,1.11586,1.11674,1.117215,1.117555,1.11594,1.116815
EURUSD,2024-09-30 05:00:00,1.12066,1.12098,1.1173,1.1173,1.1205,1.12081,1.11713,1.11713,1.12058,1.120895,1.117215,1.117215
EURUSD,2024-09-30 06:00:00,1.11904,1.12067,1.11893,1.12066,1.11888,1.12051,1.11877,1.1205,1.11896,1.12059,1.11885,1.12058
EURUSD,2024-09-30 07:00:00,1.11907,1.1192,1.11841,1.11904,1.11893,1.11905,1.11826,1.11888,1.119,1.119125,1.118335,1.11896
EURUSD,2024-09-30 08:00:00,1.11986,1.12037,1.11897,1.11907,1.11969,1.12022,1.11882,1.11893,1.119775,1.120295,1.118895,1.119
EURUSD,2024-09-30 09:00:00,1.11906,1.12022,1.11871,1.11986,1.11891,1.12005,1.11856,1.11969,1.118985,1.120135,1.118635,1.119775
EURUSD,2024-09-30 10:00:00,1.11693,1.11921,1.11676,1.11906,1.11677,1.11905,1.11659,1.11891,1.11685,1.11913,1.116675,1.118985
EURUSD,2024-09-30 11:00:00,1.11591,1.11694,1.11417,1.11693,1.11575,1.11678,1.11401,1.11677,1.11583,1.11686,1.11409,1.11685
EURUSD,2024-09-30 12:00:00,1.1145,1.1165,1.11358,1.11591,1.11434,1.11635,1.11342,1.11575,1.11442,1.116425,1.1135,1.11583
EURUSD,2024-09-30 13:00:00,1.11492,1.11508,1.11406,1.1145,1.11477,1.11492,1.11392,1.11434,1.114845,1.115,1.11399,1.11442
EURUSD,2024-09-30 14:00:00,1.11538,1.11643,1.11488,1.11492,1.11523,1.11629,1.11473,1.11477,1.115305,1.11636,1.114805,1.114845
EURUSD,2024-09-30 15:00:00,1.11331,1.11555,1.11145,1.11538,1.11315,1.1154,1.11129,1.11523,1.11323,1.115475,1.11137,1.115305
EURUSD,2024-09-30 16:00:00,1.11335,1.11371,1.11223,1.11331,1.1132,1.11354,1.11207,1.11315,1.113275,1.113625,1.11215,1.11323
EURUSD,2024-09-30 17:00:00,1.11358,1.11375,1.11311,1.11335,1.11342,1.11358,1.11296,1.1132,1.1135,1.113665,1.113035,1.113275
EURUSD,2024-09-30 18:00:00,1.11372,1.11381,1.11334,1.11358,1.11345,1.11352,1.11278,1.11342,1.113585,1.113665,1.11306,1.1135
EURUSD,2024-09-30 19:00:00,1.11425,1.11428,1.11355,1.11372,1.11409,1.11412,1.11337,1.11345,1.11417,1.1142,1.11346,1.113585
EURUSD,2024-09-30 20:00:00,1.11374,1.11435,1.11364,1.11425,1.11358,1.11419,1.11348,1.11409,1.11366,1.11427,1.11356,1.11417
EURUSD,2024-09-30 21:00:00,1.1133,1.11383,1.11279,1.11374,1.11314,1.11366,1.11264,1.11358,1.11322,1.113745,1.112715,1.11366
EURUSD,2024-09-30 22:00:00,1.11439,1.11442,1.1132,1.1133,1.11424,1.11426,1.11306,1.11314,1.114315,1.11434,1.11313,1.11322
EURUSD,2024-09-30 23:00:00,1.11397,1.11443,1.11369,1.11439,1.11382,1.11428,1.11353,1.11424,1.113895,1.114355,1.11361,1.114315
EURUSD,2024-10-01 00:00:00,1.11385,1.11409,1.11362,1.11397,1.1137,1.11393,1.11346,1.11382,1.113775,1.11401,1.11354,1.113895
EURUSD,2024-10-01 01:00:00,1.11414,1.11422,1.11354,1.11385,1.11398,1.11405,1.1134,1.1137,1.11406,1.114135,1.11347,1.113775
EURUSD,2024-10-01 02:00:00,1.11383,1.1145,1.11371,1.11414,1.11369,1.11434,1.11356,1.11398,1.11376,1.11442,1.113635,1.11406
EURUSD,2024-10-01 03:00:00,1.11354,1.1142,1.11318,1.11383,1.11339,1.11403,1.11302,1.11369,1.113465,1.114115,1.1131,1.11376
EURUSD,2024-10-01 04:00:00,1.11164,1.11378,1.11124,1.11354,1.11148,1.11363,1.11108,1.11339,1.11156,1.113705,1.11116,1.113465
EURUSD,2024-10-01 05:00:00,1.11039,1.1121,1.10988,1.11164,1.11022,1.11195,1.10973,1.11148,1.110305,1.112025,1.109805,1.11156
EURUSD,2024-10-01 06:00:00,1.10958,1.11155,1.10928,1.11039,1.10944,1.1114,1.10914,1.11022,1.10951,1.111475,1.10921,1.110305
EURUSD,2024-10-01 07:00:00,1.10878,1.10986,1.10846,1.10958,1.10862,1.1097,1.10831,1.10944,1.1087,1.10978,1.108385,1.10951
EURUSD,2024-10-01 08:00:00,1.10854,1.11008,1.10794,1.10878,1.10839,1.10992,1.10779,1.10862,1.108465,1.11,1.107865,1.1087
EURUSD,2024-10-01 09:00:00,1.10718,1.10896,1.10709,1.10854,1.10703,1.1088,1.10693,1.10839,1.107105,1.10888,1.10701,1.108465
EURUSD,2024-10-01 10:00:00,1.10729,1.10839,1.10592,1.10718,1.10705,1.10823,1.10577,1.10703,1.10717,1.10831,1.105845,1.107105
EURUSD,2024-10-01 11:00:00,1.10773,1.10877,1.1058,1.10729,1.10758,1.10861,1.1056,1.10705,1.107655,1.10869,1.1057,1.10717
EURUSD,2024-10-01 12:00:00,1.1067,1.10786,1.10607,1.10773,1.10655,1.1077,1.10592,1.10758,1.106625,1.10778,1.105995,1.107655
EURUSD,2024-10-01 13:00:00,1.10553,1.10724,1.1049,1.1067,1.10537,1.10708,1.10474,1.10655,1.10545,1.10716,1.10482,1.106625
EURUSD,2024-10-01 14:00:00,1.10631,1.10659,1.10467,1.10553,1.10615,1.10643,1.10451,1.10537,1.10623,1.10651,1.10459,1.10545
EURUSD,2024-10-01 15:00:00,1.10725,1.10731,1.10631,1.10631,1.10709,1.10715,1.10615,1.10615,1.10717,1.10723,1.10623,1.10623
EURUSD,2024-10-01 16:00:00,1.10683,1.10782,1.1067,1.10725,1.10668,1.10766,1.10655,1.10709,1.106755,1.10774,1.106625,1.10717
EURUSD,2024-10-01 17:00:00,1.10686,1.10737,1.10664,1.10683,1.10668,1.10721,1.10648,1.10668,1.10677,1.10729,1.10656,1.106755
EURUSD,2024-10-01 18:00:00,1.10714,1.10746,1.10686,1.10686,1.10682,1.10709,1.1064,1.10668,1.10698,1.107275,1.10663,1.10677
EURUSD,2024-10-01 19:00:00,1.10681,1.10719,1.1068,1.10714,1.10664,1.107,1.10663,1.10682,1.106725,1.107095,1.106715,1.10698
EURUSD,2024-10-01 20:00:00,1.10654,1.10683,1.10643,1.10681,1.10637,1.10667,1.10626,1.10664,1.106455,1.10675,1.106345,1.106725
EURUSD,2024-10-01 21:00:00,1.10664,1.10728,1.10642,1.10654,1.10649,1.10712,1.10627,1.10637,1.106565,1.1072,1.106345,1.106455
EURUSD,2024-10-01 22:00:00,1.10729,1.10748,1.10664,1.10664,1.10714,1.10732,1.10648,1.10649,1.107215,1.1074,1.10656,1.106565
EURUSD,2024-10-01 23:00:00,1.10675,1.1074,1.10641,1.10729,1.10658,1.10724,1.10626,1.10714,1.106665,1.10732,1.106335,1.107215
EURUSD,2024-10-02 00:00:00,1.10717,1.10721,1.10648,1.10675,1.10701,1.10705,1.10632,1.10658,1.10709,1.10713,1.1064,1.106665
EURUSD,2024-10-02 01:00:00,1.10639,1.10746,1.10613,1.10717,1.10621,1.1073,1.10596,1.10701,1.1063,1.10738,1.106045,1.10709
EURUSD,2024-10-02 02:00:00,1.1063,1.10644,1.10549,1.10639,1.10614,1.10629,1.10533,1.10621,1.10622,1.106365,1.10541,1.1063
EURUSD,2024-10-02 03:00:00,1.10675,1.1071,1.10607,1.1063,1.10659,1.10695,1.10592,1.10614,1.10667,1.107025,1.105995,1.10622
EURUSD,2024-10-02 04:00:00,1.10674,1.10735,1.1064,1.10675,1.10658,1.10721,1.10624,1.10659,1.10666,1.10728,1.10632,1.10667
EURUSD,2024-10-02 05:00:00,1.10732,1.10837,1.10648,1.10674,1.10715,1.10822,1.10633,1.10658,1.107235,1.108295,1.106405,1.10666
EURUSD,2024-10-02 06:00:00,1.10723,1.10732,1.1062,1.10732,1.10706,1.10715,1.10605,1.10715,1.107145,1.107235,1.106125,1.107235
EURUSD,2024-10-02 07:00:00,1.10676,1.10774,1.10673,1.10723,1.10659,1.10758,1.10658,1.10706,1.106675,1.10766,1.106655,1.107145
EURUSD,2024-10-02 08:00:00,1.10764,1.10776,1.10655,1.10676,1.10748,1.10761,1.10639,1.10659,1.10756,1.107685,1.10647,1.106675
EURUSD,2024-10-02 09:00:00,1.10543,1.10782,1.10518,1.10764,1.10527,1.10767,1.10503,1.10748,1.10535,1.107745,1.105105,1.10756
EURUSD,2024-10-02 10:00:00,1.1052,1.10666,1.10479,1.10543,1.10505,1.1065,1.10463,1.10527,1.105125,1.10658,1.10471,1.10535
EURUSD,2024-10-02 11:00:00,1.10371,1.10572,1.10362,1.1052,1.10355,1.10556,1.10347,1.10505,1.10363,1.10564,1.103545,1.105125
EURUSD,2024-10-02 12:00:00,1.10502,1.10512,1.10335,1.10371,1.10488,1.10497,1.10319,1.10355,1.10495,1.105045,1.10327,1.10363
EURUSD,2024-10-02 13:00:00,1.10476,1.10558,1.10445,1.10502,1.10459,1.10542,1.10429,1.10488,1.104675,1.1055,1.10437,1.10495
EURUSD,2024-10-02 14:00:00,1.10481,1.10508,1.10454,1.10476,1.10465,1.10493,1.10438,1.10459,1.10473,1.105005,1.10446,1.104675
EURUSD,2024-10-02 15:00:00,1.10391,1.10493,1.10384,1.10481,1.10375,1.10478,1.1037,1.10465,1.10383,1.104855,1.10377,1.10473
EURUSD,2024-10-02 16:00:00,1.10499,1.10545,1.10376,1.10391,1.10482,1.10529,1.1036,1.10375,1.104905,1.10537,1.10368,1.10383
EURUSD,2024-10-02 17:00:00,1.10458,1.10535,1.10457,1.10499,1.10438,1.10521,1.10438,1.10482,1.10448,1.10528,1.104475,1.104905
EURUSD,2024-10-02 18:00:00,1.10504,1.10508,1.10458,1.10458,1.10474,1.10479,1.10438,1.10438,1.10489,1.104935,1.10448,1.10448
EURUSD,2024-10-02 19:00:00,1.1047,1.10505,1.10465,1.10504,1.10456,1.10489,1.10448,1.10474,1.10463,1.10497,1.104565,1.10489
EURUSD,2024-10-02 20:00:00,1.10466,1.10488,1.10445,1.1047,1.1045,1.10471,1.10429,1.10456,1.10458,1.104795,1.10437,1.10463
EURUSD,2024-10-02 21:00:00,1.104,1.10474,1.1038,1.10466,1.10384,1.10459,1.10365,1.1045,1.10392,1.104665,1.103725,1.10458
EURUSD,2024-10-02 22:00:00,1.10401,1.10416,1.1036,1.104,1.10384,1.104,1.10344,1.10384,1.103925,1.10408,1.10352,1.10392
EURUSD,2024-10-02 23:00:00,1.10367,1.10403,1.10361,1.10401,1.10352,1.10388,1.10345,1.10384,1.103595,1.103955,1.10353,1.103925
EURUSD,2024-10-03 00:00:00,1.10365,1.10377,1.10329,1.10367,1.1035,1.10361,1.10313,1.10352,1.103575,1.10369,1.10321,1.103595
EURUSD,2024-10-03 01:00:00,1.10337,1.10366,1.1033,1.10365,1.10321,1.1035,1.10315,1.1035,1.10329,1.10358,1.103225,1.103575
EURUSD,2024-10-03 02:00:00,1.10293,1.10356,1.10257,1.10337,1.10278,1.1034,1.10242,1.10321,1.102855,1.10348,1.102495,1.10329
EURUSD,2024-10-03 03:00:00,1.10388,1.10431,1.10273,1.10293,1.10371,1.10415,1.10257,1.10278,1.103795,1.10423,1.10265,1.102855
EURUSD,2024-10-03 04:00:00,1.1034,1.10407,1.10283,1.10388,1.10323,1.10391,1.10268,1.10371,1.103315,1.10399,1.102755,1.103795
EURUSD,2024-10-03 05:00:00,1.10386,1.1047,1.10302,1.1034,1.10368,1.10454,1.10287,1.10323,1.10377,1.10462,1.102945,1.103315
EURUSD,2024-10-03 06:00:00,1.10368,1.10475,1.10354,1.10386,1.10352,1.10459,1.10338,1.10368,1.1036,1.10467,1.10346,1.10377
EURUSD,2024-10-03 07:00:00,1.10437,1.10447,1.10351,1.10368,1.1042,1.10432,1.10335,1.10352,1.104285,1.104395,1.10343,1.1036
EURUSD,2024-10-03 08:00:00,1.10436,1.10469,1.10389,1.10437,1.10422,1.10454,1.10374,1.1042,1.10429,1.104615,1.103815,1.104285
EURUSD,2024-10-03 09:00:00,1.10329,1.10481,1.10289,1.10436,1.10314,1.1046,1.10273,1.10422,1.103215,1.104705,1.10281,1.10429
EURUSD,2024-10-03 10:00:00,1.10385,1.10447,1.10292,1.10329,1.1037,1.10431,1.10276,1.10314,1.103775,1.10439,1.10284,1.103215
EURUSD,2024-10-03 11:00:00,1.10178,1.10396,1.10092,1.10385,1.10163,1.1038,1.10075,1.1037,1.101705,1.10388,1.100835,1.103775
EURUSD,2024-10-03 12:00:00,1.10154,1.10249,1.10128,1.10178,1.10139,1.10234,1.10113,1.10163,1.101465,1.102415,1.101205,1.101705
EURUSD,2024-10-03 13:00:00,1.10312,1.10347,1.10148,1.10154,1.10297,1.10332,1.10133,1.10139,1.103045,1.103395,1.101405,1.101465
EURUSD,2024-10-03 14:00:00,1.10337,1.1037,1.10309,1.10312,1.10322,1.10354,1.10294,1.10297,1.103295,1.10362,1.103015,1.103045
EURUSD,2024-10-03 15:00:00,1.1027,1.10356,1.10267,1.10337,1.10254,1.10339,1.1025,1.10322,1.10262,1.103475,1.102585,1.103295
EURUSD,2024-10-03 16:00:00,1.10291,1.10327,1.10259,1.1027,1.10277,1.10312,1.10243,1.10254,1.10284,1.103195,1.10251,1.10262
EURUSD,2024-10-03 17:00:00,1.10307,1.10308,1.10269,1.10291,1.10292,1.10292,1.10253,1.10277,1.102995,1.103,1.10261,1.10284
EURUSD,2024-10-03 18:00:00,1.10339,1.10369,1.10307,1.10307,1.10305,1.10333,1.10287,1.10292,1.10322,1.10351,1.10297,1.102995
EURUSD,2024-10-03 19:00:00,1.1035,1.10361,1.10321,1.10339,1.10336,1.10345,1.10301,1.10305,1.10343,1.10353,1.10311,1.10322
EURUSD,2024-10-03 20:00:00,1.1036,1.10381,1.10342,1.1035,1.10344,1.10364,1.10325,1.10336,1.10352,1.103725,1.103335,1.10343
EURUSD,2024-10-03 21:00:00,1.10354,1.10405,1.1034,1.1036,1.10339,1.10388,1.10323,1.10344,1.103465,1.103965,1.103315,1.10352
EURUSD,2024-10-03 22:00:00,1.10307,1.10369,1.10295,1.10354,1.10291,1.10355,1.10279,1.10339,1.10299,1.10362,1.10287,1.103465
EURUSD,2024-10-03 23:00:00,1.10313,1.10354,1.10288,1.10307,1.10297,1.10338,1.10272,1.10291,1.10305,1.10346,1.1028,1.10299
EURUSD,2024-10-04 00:00:00,1.10279,1.10322,1.10263,1.10313,1.10263,1.10307,1.10246,1.10297,1.10271,1.103145,1.102545,1.10305
EURUSD,2024-10-04 01:00:00,1.10286,1.10308,1.10261,1.10279,1.10271,1.10291,1.10245,1.10263,1.102785,1.102995,1.10253,1.10271
EURUSD,2024-10-04 02:00:00,1.10341,1.10361,1.10272,1.10286,1.10326,1.10345,1.10257,1.10271,1.103335,1.10353,1.102645,1.102785
EURUSD,2024-10-04 03:00:00,1.1033,1.10356,1.1028,1.10341,1.10313,1.10339,1.10265,1.10326,1.103215,1.103475,1.102725,1.103335
EURUSD,2024-10-04 04:00:00,1.10287,1.10365,1.10262,1.1033,1.10272,1.10349,1.10246,1.10313,1.102795,1.10357,1.10254,1.103215
